id,bookname_ws,bookyear_i,bookmonth_txt_en_split,author_txt_en_split,subject_txt_en_split,booknumber_i
7225,UDB-045-1349-50-45-03-CHAITRA.pdf,1349,chaitra,Sri Anilkumar Mandal,Vivekananda,3
7226,UDB-045-1349-50-45-03-CHAITRA.pdf,1349,chaitra,Sri Mahendranath Sarkar,Tantralok,3
7227,UDB-045-1349-50-45-03-CHAITRA.pdf,1349,chaitra,Sri Jyotirmoy Bhattacharya,Bharotborsio Bigyan-Sobha,3
7228,UDB-045-1349-50-45-03-CHAITRA.pdf,1349,chaitra,Sri Sital Bordhon,Bishnupriyar Santona,3
7229,UDB-045-1349-50-45-03-CHAITRA.pdf,1349,chaitra,Sri Girijashankar Roychowdhury,Sri Aurobindo,3
7230,UDB-045-1349-50-45-03-CHAITRA.pdf,1349,chaitra,Anandoswarup,Gujrater Gyani Kobi Okha,3
7231,UDB-045-1349-50-45-03-CHAITRA.pdf,1349,chaitra,Sri Jatindra Nath Das,Kobir Bilas,3
7232,UDB-045-1349-50-45-03-CHAITRA.pdf,1349,chaitra,Sri Gurudas Sarkar,Parosik Shilpo o Songoskritir Itihaas,3
7233,UDB-045-1349-50-45-03-CHAITRA.pdf,1349,chaitra,Sri Sadhona Sanyal,Unmochon,3
7234,UDB-045-1349-50-45-03-CHAITRA.pdf,1349,chaitra,Sri Amulyachandra Chakraborty,Swami Vivekanander Kormodhara,3
7235,UDB-045-1349-50-45-03-CHAITRA.pdf,1349,chaitra,Sri Romonikumar Duttagupta,Bede Jonmantorbad,3
7236,UDB-045-1349-50-45-03-CHAITRA.pdf,1349,chaitra,Oddhyapok Sri Bireswar Basu,Banglar Giti-Kobita,3
7237,UDB-045-1349-50-45-03-CHAITRA.pdf,1349,chaitra,Srimati Aparna Debi,Borsho-Biday,3
7238,UDB-045-1349-50-45-03-CHAITRA.pdf,1349,chaitra,,Sriramakrishna Moth O Mission Sangbad,3
7239,UDB-045-1349-50-45-03-CHAITRA.pdf,1349,chaitra,,Ramakrishna Missioner Batya Sebakarjo O Abedon,3
7240,UDB-045-1349-50-45-04-BAISHAKH.pdf,1350,baishakh,Sompadok,Buddha O Vivekananda,4
7241,UDB-045-1349-50-45-04-BAISHAKH.pdf,1350,baishakh,Kobishekhar Sri Kalidas Roy,Dorpohoron,4
7242,UDB-045-1349-50-45-04-BAISHAKH.pdf,1350,baishakh,Sri Haripada Ghosal,Ramakrishna Missioner Sarthokota,4
7243,UDB-045-1349-50-45-04-BAISHAKH.pdf,1350,baishakh,Sri Girijashankar Roychowdhury,Sri Aurobindo,4
7244,UDB-045-1349-50-45-04-BAISHAKH.pdf,1350,baishakh,Sri Abhiswar Sen,Mone Jeno Thake,4
7245,UDB-045-1349-50-45-04-BAISHAKH.pdf,1350,baishakh,Sri Mahendranath Sarkar,Tantralok,4
7246,UDB-045-1349-50-45-04-BAISHAKH.pdf,1350,baishakh,Oddhyapok Sri Jagadishchandra Mitra,Sei Se Subhokhone,4
7247,UDB-045-1349-50-45-04-BAISHAKH.pdf,1350,baishakh,Sri Rammohun Chakraborty,Boudhho Sangeeti,4
7248,UDB-045-1349-50-45-04-BAISHAKH.pdf,1350,baishakh,Sri Kunjolal Chattopadhyay,Yugabotar Sriramakrishna,4
7249,UDB-045-1349-50-45-04-BAISHAKH.pdf,1350,baishakh,Sri Nisithnath Sorbadhikari,Vivekananda,4
7250,UDB-045-1349-50-45-04-BAISHAKH.pdf,1350,baishakh,,Meister Eckhart,4
7251,UDB-045-1349-50-45-04-BAISHAKH.pdf,1350,baishakh,Oddhyapok Sri Bireswar Basu,Banglar Giti-Kobita,4
7252,UDB-045-1349-50-45-04-BAISHAKH.pdf,1350,baishakh,Sri Ojana Guha,Noboborsho,4
7253,UDB-045-1349-50-45-04-BAISHAKH.pdf,1350,baishakh,,Sriramakrishna Moth O Mission Sangbad,4
7254,UDB-045-1349-50-45-04-BAISHAKH.pdf,1350,baishakh,,Nuton Prokashito Pushtok,4
7255,UDB-045-1349-50-45-04-BAISHAKH.pdf,1350,baishakh,,Bibidho Sangbad,4
7256,UDB-045-1349-50-45-04-BAISHAKH.pdf,1350,baishakh,,Ramakrishna Missioner Batya Sebakarjo,4
7257,UDB-045-1349-50-45-05-JAISTHA.pdf,1350,jaistha,Sompadok,Bible Bonam Bigyan,5
7258,UDB-045-1349-50-45-05-JAISTHA.pdf,1350,jaistha,Sri Satyanarayan Ghosh,Puja,5
7259,UDB-045-1349-50-45-05-JAISTHA.pdf,1350,jaistha,Sri Kunjolal Chattopadhyay,Yugabotar Sriramakrishna,5
7260,UDB-045-1349-50-45-05-JAISTHA.pdf,1350,jaistha,Sri Girijashankar Roychowdhury,Sri Aurobindo,5
7261,UDB-045-1349-50-45-05-JAISTHA.pdf,1350,jaistha,Sri Pronob Ghosh,Loho Aji Mor Noti',5
7262,UDB-045-1349-50-45-05-JAISTHA.pdf,1350,jaistha,Sri Debendranath Chattopadhyay,Boudhhodhormmo,5
7263,UDB-045-1349-50-45-05-JAISTHA.pdf,1350,jaistha,Brahmmachari Prafulla,Kashidhame Swami Bigyanananda Maharaj,5
7264,UDB-045-1349-50-45-05-JAISTHA.pdf,1350,jaistha,Sri Mahendranath Sarkar,Tantralok,5
7265,UDB-045-1349-50-45-05-JAISTHA.pdf,1350,jaistha,Sri Jatindranath Das,Keno?,5
7266,UDB-045-1349-50-45-05-JAISTHA.pdf,1350,jaistha,Sri Dineshchandra Guha,Odhyas,5
7267,UDB-045-1349-50-45-05-JAISTHA.pdf,1350,jaistha,Pandit Upendrachandra Torkacharya,Khondonokhondokhadyo,5
7268,UDB-045-1349-50-45-05-JAISTHA.pdf,1350,jaistha,,Sriramakrishna Moth O Mission Sangbad,5
7269,UDB-045-1349-50-45-05-JAISTHA.pdf,1350,jaistha,,Bibidho Sangbad,5
7270,UDB-045-1349-50-45-05-JAISTHA.pdf,1350,jaistha,,Ramakrishna Missioner Batya Sebakarjo,5
7271,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,Sompadok,Dhormmojudhha O Tahar Porinoti,6
7272,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,Swami Protyaghnananda,Goirik Keton,6
7273,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,Swami Progyanananda,Deshi O Margo-Sangeet,6
7274,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,Sri Satyanarayan Ghosh,Borsha-Abahon,6
7275,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,Srimati Sumoti Debi,Poromhongshodeb,6
7276,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,Sri Sahaji,Krishontu Bhagawan Swoyom,6
7277,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,Sri Onupom Chattopadhyay,Rohosyomoy Radium,6
7278,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,Sri-,Swami Dhirananda,6
7279,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,Sri Girijashankar Roychowdhury,Sri Aurobindo,6
7280,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,Sri Sital Bordhon,Sainiker Oshi,6
7281,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,Sri Jotindramohun Bandopadhyay,Dhommer Alok,6
7282,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,Swami Shradhhananda,Amar Ami,6
7283,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,Swami Shibsoron Puri,Pushkortirtho,6
7284,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,Sri Sourin Dey,Patheyo,6
7285,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,Sri Mahendralal Sen,Muktir Aloke Vivekananda,6
7286,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,Sri Binoybhuson Sengupta,Tyagi O Bhogi,6
7287,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,Sri Dhirendranath Bhowmick,Sri Sri Ma,6
7288,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,Mahamohopadhyay Haranchandra Shastri,Somalochona,6
7289,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,,Sriramakrishna Moth O Mission Sangbad,6
7290,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,,Bibidho Sangbad,6
7291,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,,Ramakrishna Mission Dusthoder Sahajyokolpe Abedon,6
7292,UDB-045-1349-50-45-06-ASHAR.pdf,1350,ashar,,Ramakrishna Missioner Batya Sebakarjo Karjobiboroni O Abedon,6
7293,UDB-045-1349-50-45-07-SRABON.pdf,1350,srabon,Sompadok,Boishobacharjo Modh O Tahar Motobad,7
7294,UDB-045-1349-50-45-07-SRABON.pdf,1350,srabon,Sri Dilip Kumar Roy,Jonmotsobe,7
7295,UDB-045-1349-50-45-07-SRABON.pdf,1350,srabon,Sri Mahendranath Sarkar,Tantralok,7
7296,UDB-045-1349-50-45-07-SRABON.pdf,1350,srabon,Sri Gurudas Sarkar,Parodadhikare Parosyer Shilpo O Sonskriti,7
7297,UDB-045-1349-50-45-07-SRABON.pdf,1350,srabon,Sri Surendranath Chakraborty,Suprosidhho Boiggraniker Astikota O Jorobad Niroson,7
7298,UDB-045-1349-50-45-07-SRABON.pdf,1350,srabon,Sri Kalidas Roy,Chrishtojononi,7
7299,UDB-045-1349-50-45-07-SRABON.pdf,1350,srabon,Sri Girijashankar Roychowdhury,Sri Aurobindo,7
7300,UDB-045-1349-50-45-07-SRABON.pdf,1350,srabon,Sri Bolai Debsharma,Uponishoder Jyotihh,7
7301,UDB-045-1349-50-45-07-SRABON.pdf,1350,srabon,Bonoful,Tomake Pronam Kori,7
7302,UDB-045-1349-50-45-07-SRABON.pdf,1350,srabon,Sri Rameshchandra Chattopadhyay,Dhormmokhetre Kurukhetre,7
7303,UDB-045-1349-50-45-07-SRABON.pdf,1350,srabon,Swami Vivekananda,Mukti,7
7304,UDB-045-1349-50-45-07-SRABON.pdf,1350,srabon,Swami Progyanananda,Deshi O Margo-Sangeet,7
7305,UDB-045-1349-50-45-07-SRABON.pdf,1350,srabon,Sri Mohitlal Majumdar,Madhukori,7
7306,UDB-045-1349-50-45-07-SRABON.pdf,1350,srabon,Sri Anilkumar Mandal,Murli,7
7307,UDB-045-1349-50-45-07-SRABON.pdf,1350,srabon,,Sriramakrishna Moth O Mission Sangbad,7
7308,UDB-045-1349-50-45-07-SRABON.pdf,1350,srabon,,Bibidho Sangbad,8
7309,UDB-045-1349-50-45-08-VADRO.pdf,1350,vadro,Sompadok,Bortoman Somosya,8
7310,UDB-045-1349-50-45-08-VADRO.pdf,1350,vadro,Srimati Khela Guha,Bhagwaner Nibas,8
7311,UDB-045-1349-50-45-08-VADRO.pdf,1350,vadro,Kobishekhar Sri Kalidas Roy,Sobhhotar Proti,8
7312,UDB-045-1349-50-45-08-VADRO.pdf,1350,vadro,Sri Nanigopal Chakraborty,Mahakobi Bhas,8
7313,UDB-045-1349-50-45-08-VADRO.pdf,1350,vadro,Sri Mahendranath Sarkar,Tantralok,8
7314,UDB-045-1349-50-45-08-VADRO.pdf,1350,vadro,Sri Ramgopal Chattopadhyay,Dhatur Jadu,8
7315,UDB-045-1349-50-45-08-VADRO.pdf,1350,vadro,Swami Vivekananda,"Dhoro Dhoirjo Khonotore, He Bir Sadhok",8
7316,UDB-045-1349-50-45-08-VADRO.pdf,1350,vadro,Sri Girijashankar Roychowdhury,Sri Aurobindo,8
7317,UDB-045-1349-50-45-08-VADRO.pdf,1350,vadro,Oddhyapok Sri Dineshchandra Gupta,Swami Vivekanander Satyadorshon,8
7318,UDB-045-1349-50-45-08-VADRO.pdf,1350,vadro,Sri Sourin Dey,Proloy,8
7319,UDB-045-1349-50-45-08-VADRO.pdf,1350,vadro,Sri-,Geeta O Chandi,8
7320,UDB-045-1349-50-45-08-VADRO.pdf,1350,vadro,Sri Nirmalkumar Lahiri,Dwondo,8
7321,UDB-045-1349-50-45-08-VADRO.pdf,1350,vadro,Sri Govardhan Pithadhin Swami Sri Shankar Tirtho,Asha,8
7322,UDB-045-1349-50-45-08-VADRO.pdf,1350,vadro,Swami Shradhhananda,Osoho,8
7323,UDB-045-1349-50-45-08-VADRO.pdf,1350,vadro,,Somalochona,8
7324,UDB-045-1349-50-45-08-VADRO.pdf,1350,vadro,,Sriramakrishna Moth O Mission Sangbad,8
7325,UDB-045-1349-50-45-08-VADRO.pdf,1350,vadro,,Bibidho Sangbad,8
7326,UDB-045-1349-50-45-08-VADRO.pdf,1350,vadro,,Ramakrishna Missioner Batya Sebakarjo Karjobiboroni O Abedon,8
7327,UDB-045-1349-50-45-09-ASHYEEN.pdf,1350,ashyeen,,Chikago Dhormmomahasobha O Swami Vivekananda,9
7328,UDB-045-1349-50-45-09-ASHYEEN.pdf,1350,ashyeen,Oddhyapok Sri Ashoknath Shastri,Mohamoti Bhaskar Roy O Shakto Dorshoner Bhumika,9
7329,UDB-045-1349-50-45-09-ASHYEEN.pdf,1350,ashyeen,Sri Jatindranath Das,Parbati,9
7330,UDB-045-1349-50-45-09-ASHYEEN.pdf,1350,ashyeen,Sompadok,Attar Upashona,9
7331,UDB-045-1349-50-45-09-ASHYEEN.pdf,1350,ashyeen,Sri Kumudranjan Mullick,Pronam Kori,9
7332,UDB-045-1349-50-45-09-ASHYEEN.pdf,1350,ashyeen,Mahamohopadhyay Sri Durgacharan Sankhho-Bedantotirtho,Mayabad,9
7333,UDB-045-1349-50-45-09-ASHYEEN.pdf,1350,ashyeen,Kobishekhar Sri Kalidas Roy,Dukhho O Santona,9
7334,UDB-045-1349-50-45-09-ASHYEEN.pdf,1350,ashyeen,Sri Sunitikumar Chattopadhyay,Sufi Onubhuti O Dorshon,9
7335,UDB-045-1349-50-45-09-ASHYEEN.pdf,1350,ashyeen,S.Wajed Ali,Prachho O Protichho,9
7336,UDB-045-1349-50-45-09-ASHYEEN.pdf,1350,ashyeen,Oddhyapok Sri Jagadishchandra Mitra,Mulyoban,9
7337,UDB-045-1349-50-45-09-ASHYEEN.pdf,1350,ashyeen,Sri Girijashankar Roychowdhury,Sri Aurobindo,9
7338,UDB-045-1349-50-45-09-ASHYEEN.pdf,1350,ashyeen,Sri Sabitriprosonno Chattopadhyay,Bidrohi Ashutosh,9
7339,UDB-045-1349-50-45-09-ASHYEEN.pdf,1350,ashyeen,Oddhyapok Sri Ramgopal Chattopadhyay,Lobon,9
7340,UDB-045-1349-50-45-09-ASHYEEN.pdf,1350,ashyeen,Sri Bimalchandra Ghosh,Jogo Sonkote Ma,9
7341,UDB-045-1349-50-45-09-ASHYEEN.pdf,1350,ashyeen,Oddhyapok Sri Jyotindramohun Bhattacharya,Shakto Kobi Gobordhon Chowdhury O Tahar Sangeetaboli,9
7342,UDB-045-1349-50-45-09-ASHYEEN.pdf,1350,ashyeen,,Sriramakrishna Moth O Mission Sangbad,9
7343,UDB-045-1349-50-45-09-ASHYEEN.pdf,1350,ashyeen,,Bibidho Sangbad,9
7344,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,Sompadok,Banglay Onnosonkot,10
7345,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,Oddhyapok Dr Sri Bimanbihari Majumdar,Songoskrito Kabye Banglar Khabar,10
7346,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,Sri Tarakumar Ghosh,Udbodhon,10
7347,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,Dr Sri Jatindrabimal Chowdhury,Prachin Bonger Songoskrito Kobi Abhinondo,10
7348,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,Swami Vivekananda,Shanti,10
7349,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,Sri Girijashankar Roychowdhury,Sri Aurobindo,10
7350,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,Sri Gourgopal Bandopadhyay,Satya Gyan O Anando,10
7351,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,Sri Byomkesh Bhattacharya,Jishuchrister Ogyato Jiboni,10
7352,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,Sri Mahendranath Sarkar,Tantralok,10
7353,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,Swami Apurbananda,Swami Bigyananandajir Putosonge,10
7354,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,Swami Progyanananda,Kant O Hegeler Boichitro O Iswar,10
7355,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,Sri Bolai Debsharma,Sukhbad O Dukhhobad,10
7356,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,Swami Shradhhananda,Bimrityu,10
7357,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,,Bharoti Tirtho O Tahar Biboronpremer Songroho,10
7358,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,Sri Rameshchandra Chattopadhyay,Iswarer Osadhho,10
7359,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,Sri Sital Bordhon,Sri Chaitanya,10
7360,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,,Somalochona,10
7361,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,,Sriramakrishna Moth O Mission Sangbad,10
7362,UDB-045-1349-50-45-10-KARTIKK.pdf,1350,Kartikk,,Bibidho Sangbad,10
7363,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,Sompadok,Manush Ki Orthoniti Porichalito?,11
7364,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,Sri Pronob Ghosh,Sri Ramakrishna,11
7365,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,Sri Mahendranath Sarkar,Tantralok,11
7366,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,Sri Jatindranath Das,Nirukti,11
7367,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,Sri Girijashankar Roychowdhury,Sri Aurobindo,11
7368,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,Sri Tarakumar Ghosh,Himadrir Ahwan,11
7369,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,Sri Geeta Ghosh,Modhhojugio Europio Biswabidyalay O Shikhhar Prosar,11
7370,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,Swami Shradhhananda,Maya,11
7371,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,Swami Apurbananda,Swami Bigyananandajir Putosonge,11
7372,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,Sri Suprakash Chakraborty,Esechilo Ma Amar',11
7373,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,Sri Surendranath Chakraborty,Bubhukhhu Bangali,11
7374,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,Sobuj ,Onno Dao,11
7375,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,Sri Siddheswar Chattopadhyay,Ma,11
7376,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,Sri-,Prachho O Protichho Dorshon,11
7377,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,Sri Sourin Dey,Rupok Natyer Rup,11
7378,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,Nobo Kusum ,Ahwan,11
7379,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,,Ramakrishna Mission Sangbad,11
7380,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,,Ramakrishna Missioner  Sebakarjo Biboron O Abedon,11
7381,UDB-045-1349-50-45-11-AGROHAWAN.pdf,1350,agrohawan,,Bibidho Sangbad,11
7382,UDB-045-1349-50-45-12-POUSH.pdf,1350,poush,Sompadok,Protichhe Christodhormer Probesh,12
7383,UDB-045-1349-50-45-12-POUSH.pdf,1350,poush,Sri Kalidas Roy,Swami Vivekanander Bani,12
7384,UDB-045-1349-50-45-12-POUSH.pdf,1350,poush,Sri Mahendranath Sarkar,Tantralok,12
7385,UDB-045-1349-50-45-12-POUSH.pdf,1350,poush,Sri Tamosranjan Roy,Swami Brahmmananda,12
7386,UDB-045-1349-50-45-12-POUSH.pdf,1350,poush,Brahmmachari Manik,Jagoron,12
7387,UDB-045-1349-50-45-12-POUSH.pdf,1350,poush,Sri Girijashankar Roychowdhury,Sri Aurobindo,12
7388,UDB-045-1349-50-45-12-POUSH.pdf,1350,poush,Sri Nirlepananda,Sri Vivekananda Sonchoyon,12
7389,UDB-045-1349-50-45-12-POUSH.pdf,1350,poush,,Swami Premanander Potro,12
7390,UDB-045-1349-50-45-12-POUSH.pdf,1350,poush,Sri Haripada Ghosal,Mayabad Ki Bharoter Odhhopotoner Karon,12
7391,UDB-045-1349-50-45-12-POUSH.pdf,1350,poush,Sri Latika Ghosh,Shib-Stotro,12
7392,UDB-045-1349-50-45-12-POUSH.pdf,1350,poush,Srimati-,Narijati O Swami Vivekananda,12
7393,UDB-045-1349-50-45-12-POUSH.pdf,1350,poush,Oddhyapok Sri Priyoranjan Sen,Ononter Sure,12
7394,UDB-045-1349-50-45-12-POUSH.pdf,1350,poush,Sri Satyanarayan Ghosh,Sondhan,12
7395,UDB-045-1349-50-45-12-POUSH.pdf,1350,poush,Sri Romonikumar Duttagupta,Jishuchrister Abhirbhab,12
7396,UDB-045-1349-50-45-12-POUSH.pdf,1350,poush,Swami Apurbananda,Swami Bigyananandajir Putosonge,12
7397,UDB-045-1349-50-45-12-POUSH.pdf,1350,poush,,Sriramakrishna Moth O Mission Sangbad,12
7398,UDB-045-1349-50-45-12-POUSH.pdf,1350,poush,,Nobo Prokashito Pushtok,12
7399,UDB-045-1349-50-45-12-POUSH.pdf,1350,poush,,Bibidho Sangbad,12
