id,bookname_ws,bookyear_i,bookmonth_txt_en_split,author_txt_en_split,subject_txt_en_split,booknumber_i
3231,UDB-025-1329-30-25-010-KARTIKK.pdf,1330,kartikk,Sri Umapada Mukhopadhyay,Jhora Phool,10
3232,UDB-025-1329-30-25-010-KARTIKK.pdf,1330,kartikk,,Kotha Prosonge,10
3233,UDB-025-1329-30-25-010-KARTIKK.pdf,1330,kartikk,Sri Bimalchandra Ganguly,Bondhu,10
3234,UDB-025-1329-30-25-010-KARTIKK.pdf,1330,kartikk,Sri Umapada Mukhopadhyay,Gaan,10
3235,UDB-025-1329-30-25-010-KARTIKK.pdf,1330,kartikk,Sri Atulkrishna Das,Kashmire Amarnath,10
3236,UDB-025-1329-30-25-010-KARTIKK.pdf,1330,kartikk,,Nabyobonger Shaktipith Sadhona,10
3237,UDB-025-1329-30-25-010-KARTIKK.pdf,1330,kartikk,Sri Sudhirchandra Chaki,Prosobini,10
3238,UDB-025-1329-30-25-010-KARTIKK.pdf,1330,kartikk,Dr Ambikacharan Dutta,Odrishto O Purushokar,10
3239,UDB-025-1329-30-25-010-KARTIKK.pdf,1330,kartikk,Srijokto Madhabdas Chakraborty,Shankar-Dorshon,10
3240,UDB-025-1329-30-25-010-KARTIKK.pdf,1330,kartikk,,Somalochona O Pushtok Parichay,10
3241,UDB-025-1329-30-25-010-KARTIKK.pdf,1330,kartikk,,Songbad O Montobbo,10
3242,UDB-025-1329-30-25-011-AGROHAWAN.pdf,1330,agrohawan,,Brahmaleen Swami Atmananda,11
3243,UDB-025-1329-30-25-011-AGROHAWAN.pdf,1330,agrohawan,,Swami Atmanander Mahasomadhi,11
3244,UDB-025-1329-30-25-011-AGROHAWAN.pdf,1330,agrohawan,Swami Asitananda,Sri Sri Ramakrishnadeber Shoroshipujo,11
3245,UDB-025-1329-30-25-011-AGROHAWAN.pdf,1330,agrohawan,,Kotha Prosonge,11
3246,UDB-025-1329-30-25-011-AGROHAWAN.pdf,1330,agrohawan,Sri Madhabdas Chakraborty,Shankar-Dorshon,11
3247,UDB-025-1329-30-25-011-AGROHAWAN.pdf,1330,agrohawan,Swami Chandreswarananda,Swami Premanando,11
3248,UDB-025-1329-30-25-011-AGROHAWAN.pdf,1330,agrohawan,,Mukti O Kormmo,11
3249,UDB-025-1329-30-25-011-AGROHAWAN.pdf,1330,agrohawan,Dr Ambikacharan Dutta,Odrishto O Purushokar,11
3250,UDB-025-1329-30-25-011-AGROHAWAN.pdf,1330,agrohawan,Sri Ajitkumar Sarkar,Sangsar,11
3251,UDB-025-1329-30-25-011-AGROHAWAN.pdf,1330,agrohawan,Sri Sudhindranath Mitra,Opurno,11
3252,UDB-025-1329-30-25-011-AGROHAWAN.pdf,1330,agrohawan,,Somalochona O Pushtok Parichay,11
3253,UDB-025-1329-30-25-011-AGROHAWAN.pdf,1330,agrohawan,,Songbad O Montobbo,11
3254,UDB-025-1329-30-25-012-POUSH.pdf,1330,poush,Swami Asitananda,Matripuja,12
3255,UDB-025-1329-30-25-012-POUSH.pdf,1330,poush,,Nabyobonger Shaktipith Sadhona,12
3256,UDB-025-1329-30-25-012-POUSH.pdf,1330,poush,,Kotha Prosonge,12
3257,UDB-025-1329-30-25-012-POUSH.pdf,1330,poush,Sri Sorochhondro Chakraborty,Avatar Bad,12
3258,UDB-025-1329-30-25-012-POUSH.pdf,1330,poush,Swami Chandreswarananda,Swami Premanando,12
3259,UDB-025-1329-30-25-012-POUSH.pdf,1330,poush,Srimoti Satyabala Debi,Hindutwer Bhitti,12
3260,UDB-025-1329-30-25-012-POUSH.pdf,1330,poush,Sri Mohindranath Lahiri,Monir Morom Bani,12
3261,UDB-025-1329-30-25-012-POUSH.pdf,1330,poush,Sri Ajitkumar Sarkar,Sangsar,12
3262,UDB-025-1329-30-25-012-POUSH.pdf,1330,poush,,Somalochona O Pushtok Parichay,12
3263,UDB-025-1329-30-25-012-POUSH.pdf,1330,poush,,Songbad O Montobbo,12
