id,bookname_ws,bookyear_i,bookmonth_txt_en_split,author_txt_en_split,subject_txt_en_split,booknumber_i
6180,UDB-040-1344-45-40-02-FALGOON.pdf,1344,falgoon,"Odhhyapak Sri Harishchandra Shastri,Sanskrit College,Kolkata",Trik-Dorshon,2
6181,UDB-040-1344-45-40-02-FALGOON.pdf,1344,falgoon,Swami Premoghnananda,Swamijir Bangla Rochona,2
6182,UDB-040-1344-45-40-02-FALGOON.pdf,1344,falgoon,,Chitrakut,2
6183,UDB-040-1344-45-40-02-FALGOON.pdf,1344,falgoon,"Sri Debendranath Chattopadhyay,Kabyotirtho,B.A",Holi-Utsob,2
6184,UDB-040-1344-45-40-02-FALGOON.pdf,1344,falgoon,Ohibhuson Dey Chowdhury,Bandhone Mukti Dekha,2
6185,UDB-040-1344-45-40-02-FALGOON.pdf,1344,falgoon,,Madhukori,2
6186,UDB-040-1344-45-40-02-FALGOON.pdf,1344,falgoon,,Poroloke,2
6187,UDB-040-1344-45-40-02-FALGOON.pdf,1344,falgoon,,Sangbad,2
6188,UDB-040-1344-45-40-03-CHAITRA.pdf,1344,chaitra,Oddhyapok Sri Surendranath Bhattacharya,Sruti O Jukti,3
6189,UDB-040-1344-45-40-03-CHAITRA.pdf,1344,chaitra,Swami Sundarananda,Oddoito O Sanyas,3
6190,UDB-040-1344-45-40-03-CHAITRA.pdf,1344,chaitra,"OddhyapokSri Bimanbihari Majumdar,M.A,PRS,PhD,Bhagabat Ratna",Odiya Bhaktoder Mukhe Sri Chaitanya-Kotha,3
6191,UDB-040-1344-45-40-03-CHAITRA.pdf,1344,chaitra,,Swami Gyaneswaranander Potro,3
6192,UDB-040-1344-45-40-03-CHAITRA.pdf,1344,chaitra,"OddhyapokSri Shambhunath Roy,M.A",Bhranti,3
6193,UDB-040-1344-45-40-03-CHAITRA.pdf,1344,chaitra,Jonoiko Bhakto,Khoka Maharajer Kotha,3
6194,UDB-040-1344-45-40-03-CHAITRA.pdf,1344,chaitra,"OddhyapokSri Nagendranath Chakraborty,M.A",Sahitye Korun-Rosh,3
6195,UDB-040-1344-45-40-03-CHAITRA.pdf,1344,chaitra,Brahmachhari Bireswar Chaitanya,Birater Abishkar-Bigyan O Dhormme,3
6196,UDB-040-1344-45-40-03-CHAITRA.pdf,1344,chaitra,Sri Dijendrakumar Pramanik,Bortoman Somosya O Swami Vivekananda,3
6197,UDB-040-1344-45-40-03-CHAITRA.pdf,1344,chaitra,Sri Ranajitkumar Mukhopadhyay,Obhiman,3
6198,UDB-040-1344-45-40-03-CHAITRA.pdf,1344,chaitra,,Chitrokut,3
6199,UDB-040-1344-45-40-03-CHAITRA.pdf,1344,chaitra,"Sri Surendranath Chakraborty,M.A",Amader Goal Kothy?,3
6200,UDB-040-1344-45-40-03-CHAITRA.pdf,1344,chaitra,Onubadok Pandit Sri Durgacharan Chattopadhyay,Ponchodoshi,3
6201,UDB-040-1344-45-40-03-CHAITRA.pdf,1344,chaitra,,Sri Gourimatar Mohaprayan,3
6202,UDB-040-1344-45-40-03-CHAITRA.pdf,1344,chaitra,,Somalochona,3
6203,UDB-040-1344-45-40-03-CHAITRA.pdf,1344,chaitra,,Sangbad,3
6204,UDB-040-1344-45-40-04-BAISHAKH.pdf,1345,baishakh,Swami Sundarananda,Japane Boudhhodharmo,4
6205,UDB-040-1344-45-40-04-BAISHAKH.pdf,1345,baishakh,"OddhyapokSri Bimanbihari Majumdar,M.A,PRS,PhD,Bhagabat Ratna",Osomiyagronthe Sri Chaitanya O Tahar Porikorgoner Kotha,4
6206,UDB-040-1344-45-40-04-BAISHAKH.pdf,1345,baishakh,Srimoti Aparna Debi,Baishakhi Kusum,4
6207,UDB-040-1344-45-40-04-BAISHAKH.pdf,1345,baishakh,"Oddhyapok Sri Makhanlal Roy Chowdhury,M.A,PRS",Moghul Rajdorbare Hindi,4
6208,UDB-040-1344-45-40-04-BAISHAKH.pdf,1345,baishakh,Brahmachhari Bireswar Chaitanya,Birater Abishkar-Bigyan O Dhormme,4
6209,UDB-040-1344-45-40-04-BAISHAKH.pdf,1345,baishakh,Sri Shibdas Sur,Budhha Purnima,4
6210,UDB-040-1344-45-40-04-BAISHAKH.pdf,1345,baishakh,Sri Anilboron Roy,Yuge Yuge,4
6211,UDB-040-1344-45-40-04-BAISHAKH.pdf,1345,baishakh,"Sri Romonikumar Gupta,B.L",Bhagwan Budhha O Tahar Dhormmomot,4
6212,UDB-040-1344-45-40-04-BAISHAKH.pdf,1345,baishakh,Swami Sidhhananda,Odhbhutananda Jibon  Kotha,4
6213,UDB-040-1344-45-40-04-BAISHAKH.pdf,1345,baishakh,"Sri Kalinganath Ghosh,M.A",Swamijir Deshatmobodh,4
6214,UDB-040-1344-45-40-04-BAISHAKH.pdf,1345,baishakh,Sri Bimalchandra Ghosh,Leelamoy,4
6215,UDB-040-1344-45-40-04-BAISHAKH.pdf,1345,baishakh,"Sri Kanailal Pal, M.A,B.L",Roshobichar-Modhurrosh,4
6216,UDB-040-1344-45-40-04-BAISHAKH.pdf,1345,baishakh,Onubadok Pandit Sri Durgacharan Chattopadhyay,Ponchodoshi,4
6217,UDB-040-1344-45-40-04-BAISHAKH.pdf,1345,baishakh,,Madhukori,4
6218,UDB-040-1344-45-40-04-BAISHAKH.pdf,1345,baishakh,,Somalochona,4
6219,UDB-040-1344-45-40-05-JAISTHA.pdf,1345,jaistha,,Mahasomadhi,5
6220,UDB-040-1344-45-40-05-JAISTHA.pdf,1345,jaistha,Swami Sundarananda,Shikh-Dhormmer Progoti,4
6221,UDB-040-1344-45-40-05-JAISTHA.pdf,1345,jaistha,,Rishi-Bamdeb,4
6222,UDB-040-1344-45-40-05-JAISTHA.pdf,1345,jaistha,"OddhyapokSri Bimanbihari Majumdar,M.A,PRS,PhD,Bhagabat Ratna",Osomiyagronthe Sri Chaitanya O Tahar Porikorgoner Kotha,4
6223,UDB-040-1344-45-40-05-JAISTHA.pdf,1345,jaistha,Modoleswar Srimot Swami Mahadebananda Giri Moharaj,Vedante Rishi Porompara,4
6224,UDB-040-1344-45-40-05-JAISTHA.pdf,1345,jaistha,"Oddhyapok Sri Makhanlal Roy Chowdhury,M.A,PRS",Moghul Rajdorbare Hindi,5
6225,UDB-040-1344-45-40-05-JAISTHA.pdf,1345,jaistha,,Swami Turianander Potro,5
6226,UDB-040-1344-45-40-05-JAISTHA.pdf,1345,jaistha,Swami Jyotiswarananda,Moddho-Europe Vedanta,5
6227,UDB-040-1344-45-40-05-JAISTHA.pdf,1345,jaistha,"Sri Gadadhar Singhoroy,M.A,B.L",Sotter Sondhan O Sadhon,5
6228,UDB-040-1344-45-40-05-JAISTHA.pdf,1345,jaistha,Swami Apurbananda,Srimot Swami Bigyanananda Maharajer Punyosmriti Torpone,5
6229,UDB-040-1344-45-40-05-JAISTHA.pdf,1345,jaistha,Sri Ramendu Dutta,Korunamoy,5
6230,UDB-040-1344-45-40-05-JAISTHA.pdf,1345,jaistha,Onubadok Pandit Sri Durgacharan Chattopadhyay,Ponchodoshi,5
6231,UDB-040-1344-45-40-05-JAISTHA.pdf,1345,jaistha,,Somalochona,5
6232,UDB-040-1344-45-40-05-JAISTHA.pdf,1345,jaistha,,Belurmothe Sri Ramakrishna-Mandir,5
6233,UDB-040-1344-45-40-05-JAISTHA.pdf,1345,jaistha,,Swami Nirmalananda Maharajer Mohasomadhi,5
6234,UDB-040-1344-45-40-05-JAISTHA.pdf,1345,jaistha,,Sangbad,5
6235,UDB-040-1344-45-40-06-ASHAR.pdf,1345,ashar,Swami Sundarananda,Dhormme Samrajjobad,6
6236,UDB-040-1344-45-40-06-ASHAR.pdf,1345,ashar,Srimoti Aparna Debi,Pujari O Debota,6
6237,UDB-040-1344-45-40-06-ASHAR.pdf,1345,ashar,Sri Kedarnath Bandopadhyay,Obhinnor Kotha,6
6238,UDB-040-1344-45-40-06-ASHAR.pdf,1345,ashar,"OddhyapokSri Bimanbihari Majumdar,M.A,PRS,PhD,Bhagabat Ratna",Osomiyagronthe Sri Chaitanya O Tahar Porikorgoner Kotha,6
6239,UDB-040-1344-45-40-06-ASHAR.pdf,1345,ashar,"Sri Sureshchandra Chakraborty,B.L",Songite Poribartan,6
6240,UDB-040-1344-45-40-06-ASHAR.pdf,1345,ashar,Sri Ramendu Dutta,Belurer Notun Mandir Dekhiya,6
6241,UDB-040-1344-45-40-06-ASHAR.pdf,1345,ashar,Swami Basudebananda,Potonjoli O Koibalya,5
6242,UDB-040-1344-45-40-06-ASHAR.pdf,1345,ashar,Late Mohitkumar Sen,Swapno,6
6243,UDB-040-1344-45-40-06-ASHAR.pdf,1345,ashar,Jonoiko Bhakto,Khoka Maharaj,6
6244,UDB-040-1344-45-40-06-ASHAR.pdf,1345,ashar,"Sri Ambikacharan Dutta,M.B",Uponishad-Prosongo,6
6245,UDB-040-1344-45-40-06-ASHAR.pdf,1345,ashar,Swami Jagadiswarananda,Emerson,6
6246,UDB-040-1344-45-40-06-ASHAR.pdf,1345,ashar,Sri Amaresh Dutta,Bhuboner Gaan,6
6247,UDB-040-1344-45-40-06-ASHAR.pdf,1345,ashar,,Haridware Purnokumbho,6
6248,UDB-040-1344-45-40-06-ASHAR.pdf,1345,ashar,Onubadok Pandit Sri Durgacharan Chattopadhyay,Ponchodoshi,6
6249,UDB-040-1344-45-40-06-ASHAR.pdf,1345,ashar,,Somalochona,6
6250,UDB-040-1344-45-40-06-ASHAR.pdf,1345,ashar,,Sangbad,6
6251,UDB-040-1344-45-40-07-SRABON.pdf,1345,srabon,Swami Sundarananda,Taodhormmer Rahasya,7
6252,UDB-040-1344-45-40-07-SRABON.pdf,1345,srabon,"Sri Haridas Bandopadhyay,M.A",Dekarter Songshoy,7
6253,UDB-040-1344-45-40-07-SRABON.pdf,1345,srabon,Swami Tyagiswarananda,Sri Ramakrishna-Mandir,7
6254,UDB-040-1344-45-40-07-SRABON.pdf,1345,srabon,Swami Apurbananda,Srimot Swami Bigyanananda Onudhyane,7
6255,UDB-040-1344-45-40-07-SRABON.pdf,1345,srabon,Sri Hardayal Nag,Osprishyota,7
6256,UDB-040-1344-45-40-07-SRABON.pdf,1345,srabon,"Sri Dijendranath Bhaduri,Kobiratna,B.A",Satyabir,7
6257,UDB-040-1344-45-40-07-SRABON.pdf,1345,srabon,Pandir Sri Rajendranath Ghosh,Amra Ar Kotodin?,7
6258,UDB-040-1344-45-40-07-SRABON.pdf,1345,srabon,"OddhyapokSri Dayamoy Mitra,M.A",Bankim Sotobarshiki,7
6259,UDB-040-1344-45-40-07-SRABON.pdf,1345,srabon,Bimal Das,Debota,7
6260,UDB-040-1344-45-40-07-SRABON.pdf,1345,srabon,Swami Prashantananda,Seba,7
6261,UDB-040-1344-45-40-07-SRABON.pdf,1345,srabon,,Haridware Purnokumbho,7
6262,UDB-040-1344-45-40-07-SRABON.pdf,1345,srabon,Onubadok Pandit Sri Durgacharan Chattopadhyay,Ponchodoshi,7
6263,UDB-040-1344-45-40-07-SRABON.pdf,1345,srabon,,Poroloke Kalipada Bandopadhyay,7
6264,UDB-040-1344-45-40-07-SRABON.pdf,1345,srabon,,Sangbad,7
6265,UDB-040-1344-45-40-07-SRABON.pdf,1345,srabon,,"Ramakrishna Mission Datobyo Chikitsaloy, Belur",7
6266,UDB-040-1344-45-40-08-VADRO.pdf,1345,vadro,Swami Sundarananda,Jorobad O Dharmandhota,8
6267,UDB-040-1344-45-40-08-VADRO.pdf,1345,vadro,Sri Bimalchandra Ghosh,Rudra-Bani,8
6268,UDB-040-1344-45-40-08-VADRO.pdf,1345,vadro,Sri Haranchandra Shastri,Mandukkokarikay Boudhhomoth,8
6269,UDB-040-1344-45-40-08-VADRO.pdf,1345,vadro,"Oddhyapok Sri Subarnakamal Roy,M.Sc",Nitrogen,8
6270,UDB-040-1344-45-40-08-VADRO.pdf,1345,vadro,Srimoti Abha Sanyal,Sadhok Abdullah,8
6271,UDB-040-1344-45-40-08-VADRO.pdf,1345,vadro,Swami Premoghnananda,Sadhu O Cholti Bangla,8
6272,UDB-040-1344-45-40-08-VADRO.pdf,1345,vadro,"Sri Tamasranjan Roy,M.Sc,B.T",Dhormmer Probhab O Proyojoniyota-E Juge O Se Juge,8
6273,UDB-040-1344-45-40-08-VADRO.pdf,1345,vadro,Udayan,Nachiketa,8
6274,UDB-040-1344-45-40-08-VADRO.pdf,1345,vadro,Swami Girijananda,Sradhho,8
6275,UDB-040-1344-45-40-08-VADRO.pdf,1345,vadro,Onubadok Pandit Sri Durgacharan Chattopadhyay,Ponchodoshi,8
6276,UDB-040-1344-45-40-08-VADRO.pdf,1345,vadro,,Sangbad,8
6277,UDB-040-1344-45-40-08-VADRO.pdf,1345,vadro,,Ramakrishna Missioner Banya-Sebakarjo,8
6278,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Swami Sundarananda,Shakti-Sadhona,9
6279,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Roysaheb Sri Bipinbihari Sen,Sri Ramakrishnadeber Punnosmriti,9
6280,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,"Sri Kalidas Roy,B.A,Kobishekhar",Sharater Abahon,9
6281,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Mahamohopadhyay Sri Promothonath Torkobhushan,Bangalir Oddoityobad,9
6282,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,"Rezaul Karim, M.A,B.L",Dhormmo-Somonnoy,9
6283,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Sri Kumudranjan Mullick,Dakshineswar,9
6284,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,"Acharya Profullochandra Roy,K.T,C.I.I,D.Sc",Bangalir Bhobisyot,9
6285,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,"Oddhyapok Sri Kaminikumar Dey,M.Sc",Bigyaner Bhitti O Apekhikotabad,9
6286,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Sri Brajendrakishor Roychowdhury,Prachin O Hindusthani Sangeeter Sombhondho,9
6287,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Swami Ramananda,Dhormmo O Somaj,9
6288,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Swami Premoghnananda,Agomoni,9
6289,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,"Sri Dijendranath Bhaduri,Kobiratna,B.A",Chole Khela-Thame Na Je,9
6290,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,"Sri Jatindramohon Bhattacharya,M.A,Tottoratnakor",Maithil Kobi O Tader Kabbo-Porichay,9
6291,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,"Oddhyapok Sri Priyoranjan Sen,M.A,P.R.S",Prachho O Pashchatto Dorshoner Songhat,9
6292,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Sri Sabitriprosonno Chattopadhyay,Sebadhormmo,9
6293,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Oddhyapok Sri Batuknath Bhattacharya,Sagorparer Swarnayug,9
6294,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Sri Manindrabhuson Gupta,Shilpo O Samaj,9
6295,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Sri Ramendu Dutta,Hongsho-Britti,9
6296,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,"OddhyapokSri Bimanbihari Majumdar,M.A,PRS,PhD,Bhagabat Ratna",Ramprosader Sadhona,9
6297,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,"Oddhyapok Sri Shambhunath Roy,M.A",Hindur Shikhha O Jibon Dhara,9
6298,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,"Oddhyapok Sri Nagendranath Chakdraborty,M.A",Kabbo-Roser Ontor Rahasya,9
6299,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,"Oddhyapok Sri Dayamoy Mitra,M.A",Ojana Debota,9
6300,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Oddhyapok Sri Akhhoykumar Bandopadhyay.M.A,Shakti-Puja,9
6301,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Sri Kumudbondhu Sen,Utkole Durgotsob,9
6302,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Swami Jagadiswarananda,Bhagwan Budhher Kotha,9
6303,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Swami Nirbedananda,Ami'r Sondhane,9
6304,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Dilip Kumar,Toroni,9
6305,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Swami Tyagiswarananda,Bodhgaya O Sarnath,9
6306,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Sri Khitimohun Sen,Ram O Tahar Charit,9
6307,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,Srimoti Aparna Debi,Pujarini,9
6308,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,"Sri Pankajkumar Mukhopadhyay,M.A,B.L",Sankher Iswar O Purush,9
6309,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,"Oddhyapok Sri Upendrachandra Tarkacharya,Saptotirtha",Sri Jaganmatripuja,9
6310,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,"Sri Binay Kumar Sarkar,M.A,Bidyaboibhab(Kashi),Doc(Teheran)",Bongo Sanskritir Digbijoy,9
6311,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,,Sangbad,9
6312,UDB-040-1344-45-40-09-ASHYEEN.pdf,1345,ashyeen,,Ramakrishna Missioner Banya-Sebakarjo,9
6313,UDB-040-1344-45-40-10-KARTIKK.pdf,1345,Kartikk,"Sri Kalidas Roy,B.A,Kobishekhar",Girishchandra,10
6314,UDB-040-1344-45-40-10-KARTIKK.pdf,1345,Kartikk,Swami Sundarananda,Mahatma Kongphucher Kotha,10
6315,UDB-040-1344-45-40-10-KARTIKK.pdf,1345,Kartikk,Pandir Sri Rajendranath Ghosh,Oddoitabad,10
6316,UDB-040-1344-45-40-10-KARTIKK.pdf,1345,Kartikk,Birendrakumar Gupta,Shakh,10
6317,UDB-040-1344-45-40-10-KARTIKK.pdf,1345,Kartikk,Oddhyapok Sri Makhanlal Roy Chowdhury,Sufidhormo,10
6318,UDB-040-1344-45-40-10-KARTIKK.pdf,1345,Kartikk,"Oddhyapok Sri Dhirendramohun Mukhopadhyay,M.Sc",Borishale Swami Vivekananda,10
6319,UDB-040-1344-45-40-10-KARTIKK.pdf,1345,Kartikk,"Sri Gadadhar Singhoroy,M.A,B.L",Ohingshar Protistha,10
6320,UDB-040-1344-45-40-10-KARTIKK.pdf,1345,Kartikk,Sri Jotindranath Das,Puja,10
6321,UDB-040-1344-45-40-10-KARTIKK.pdf,1345,Kartikk,Sri Sahaji,Dosgreeb Raban,10
6322,UDB-040-1344-45-40-10-KARTIKK.pdf,1345,Kartikk,"Sri Surendranath Chakraborty,M.A","""Jara Antorik Dhyan Jop Koreche Tader Ekhane Astei Hobe""",10
6323,UDB-040-1344-45-40-10-KARTIKK.pdf,1345,Kartikk,"Raja Sri Purnendu Roy,Bani-Binod","""Onnodatri Aji Onno Mage""",10
6324,UDB-040-1344-45-40-10-KARTIKK.pdf,1345,Kartikk,"Sri Ashok Kumar Bhattacharya,B.A",Sahitye Vivekananda,10
6325,UDB-040-1344-45-40-10-KARTIKK.pdf,1345,Kartikk,Oddhyapok Sri Nityagopal Bidyabinod,Swargototto,10
6326,UDB-040-1344-45-40-10-KARTIKK.pdf,1345,Kartikk,Udayan,Sanyashi,10
6327,UDB-040-1344-45-40-10-KARTIKK.pdf,1345,Kartikk,Sri Umeshchandra Chakraborty,Jib-Shib,10
6328,UDB-040-1344-45-40-10-KARTIKK.pdf,1345,Kartikk,,Somalochona,10
6329,UDB-040-1344-45-40-10-KARTIKK.pdf,1345,Kartikk,,Sangbad,10
6330,UDB-040-1344-45-40-10-KARTIKK.pdf,1345,Kartikk,,Ramakrishna-Mission Banya-Sebakarjo,10
6331,UDB-040-1344-45-40-11-AGROHAWAN.pdf,1345,agrohawan,,Mahasamadhi,11
6332,UDB-040-1344-45-40-11-AGROHAWAN.pdf,1345,agrohawan,Swami Sundarananda,Adhunik Sobhhotar Odhohpoton,11
6333,UDB-040-1344-45-40-11-AGROHAWAN.pdf,1345,agrohawan,Oddhyapok Sri Akhhoykumar Bandopadhyay.M.A,Obheddrishti,11
6334,UDB-040-1344-45-40-11-AGROHAWAN.pdf,1345,agrohawan,"Oddhyapok Sri Dhirendramohun Mukhopadhyay,M.Sc",Borishale Swami Vivekananda,11
6335,UDB-040-1344-45-40-11-AGROHAWAN.pdf,1345,agrohawan,Sri Sahaji,Bindhobasini,11
6336,UDB-040-1344-45-40-11-AGROHAWAN.pdf,1345,agrohawan,Sri Kumudbondhu Sen,Swami Sudhhanandaji,11
6337,UDB-040-1344-45-40-11-AGROHAWAN.pdf,1345,agrohawan,Oddhyapok Sri Makhonlal Roy Chowdhury,Sufidharmmo,11
6338,UDB-040-1344-45-40-11-AGROHAWAN.pdf,1345,agrohawan,Swami Premoghnananda,Bangla Bhasa O Banan Songoskar,11
6339,UDB-040-1344-45-40-11-AGROHAWAN.pdf,1345,agrohawan,Swami Jagadiswarananda,Dharmacharya Jagadishchandra,11
6340,UDB-040-1344-45-40-11-AGROHAWAN.pdf,1345,agrohawan,"Oddhyapok Sri Upendrakumar Das, M.A",Gaan,11
6341,UDB-040-1344-45-40-11-AGROHAWAN.pdf,1345,agrohawan,Onubadok Pandit Sri Durgacharan Chattopadhyay,Ponchodoshi,11
6342,UDB-040-1344-45-40-11-AGROHAWAN.pdf,1345,agrohawan,,Somalochona,11
6343,UDB-040-1344-45-40-11-AGROHAWAN.pdf,1345,agrohawan,,Poroloke Debendranath Basu,11
6344,UDB-040-1344-45-40-11-AGROHAWAN.pdf,1345,agrohawan,,Sangbad,11
6345,UDB-040-1344-45-40-11-AGROHAWAN.pdf,1345,agrohawan,,Ramakrishna-Mission Banya-Sebakarjo,11
6346,UDB-040-1344-45-40-12-POUSH.pdf,1345,poush,"Sri Kalidas Roy,B.A,Kobishekhar",Brahmananda Keshabchandra,12
6347,UDB-040-1344-45-40-12-POUSH.pdf,1345,poush,Swami Sundarananda,Acharya Keshabchandra,12
6348,UDB-040-1344-45-40-12-POUSH.pdf,1345,poush,,Swami Sudhhanandaji Potro,12
6349,UDB-040-1344-45-40-12-POUSH.pdf,1345,poush,Swami Ramananda,Amader Matathakurani,12
6350,UDB-040-1344-45-40-12-POUSH.pdf,1345,poush,"Sri Chinmoy Chattopadhyay,M.A",Desher Bortoman Somosya O Swami Vivekananda,12
6351,UDB-040-1344-45-40-12-POUSH.pdf,1345,poush,Sri Jagatshanti Chowdhury,Niret Pathor,12
6352,UDB-040-1344-45-40-12-POUSH.pdf,1345,poush,Swami Jagadiswarananda,Acharya Keshabchandrer Kotha,12
6353,UDB-040-1344-45-40-12-POUSH.pdf,1345,poush,Sri Gokul,Sri Sri Matathakurani,12
6354,UDB-040-1344-45-40-12-POUSH.pdf,1345,poush,Onubadok Pandit Sri Durgacharan Chattopadhyay,Ponchodoshi,12
6355,UDB-040-1344-45-40-12-POUSH.pdf,1345,poush,,Somalochona,12
6356,UDB-040-1344-45-40-12-POUSH.pdf,1345,poush,,Poroloke Acharya Brojendranath Shil,12
6357,UDB-040-1344-45-40-12-POUSH.pdf,1345,poush,,Sangbad,12
6358,UDB-040-1344-45-40-12-POUSH.pdf,1345,poush,,Bangla O Odissay Ramakrishna-Missioner Sebakarjo,12
